BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'INDONESIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'INDONESIA'
		)
order by
	value desc;
 ps_partkey |    value    
     679136 |  8141586.88
     900795 |  8141429.96
     844131 |  8141260.18
      88891 |  8140166.24
     379336 |  8140157.90
    1530764 |  8140148.52
     288058 |  8140111.37
     967577 |  8139991.86
     891300 |  8139401.92
    1280554 |  8139372.09
     425669 |  8139202.14
    1016344 |  8139182.04
     525073 |  8139062.01
     814659 |  8139008.23
     685291 |  8138723.46
     575327 |  8138267.36
    1875357 |  8137599.66
     330100 |  8137228.44
    1981545 |  8137144.90
     737542 |  8137121.14
    1200611 |  8136986.75
      82847 |  8136964.59
      29588 |  8136928.47
    1888072 |  8136906.32
     967908 |  8136860.40
     349942 |  8136740.70
    1880634 |  8136623.68
     929632 |  8136557.28
     835388 |  8136366.77
    1679834 |  8136289.28
     304508 |  8136241.60
     834842 |  8136101.65
     688662 |  8136037.65
     476831 |  8135895.95
     759345 |  8135870.48
     848850 |  8135197.00
    1670573 |  8134935.66
     881985 |  8134894.00
    1469168 |  8134807.10
      62922 |  8134782.80
    1254789 |  8134683.06
     209464 |  8134647.60
    1257661 |  8134447.76
    1838530 |  8134217.06
     526402 |  8134082.58
    1118523 |  8133859.15
    1742516 |  8133693.75
     325917 |  8133533.70
    1416569 |  8133437.66
    1632320 |  8133284.70
     587741 |  8133065.66
    1882536 |  8133021.60
    1214599 |  8132979.86
    1340749 |  8132673.90
    1826752 |  8132615.16
    1729401 |  8132494.50
     100142 |  8132391.77
     416595 |  8132383.90
    1333291 |  8132355.24
    1548121 |  8132038.20
      20913 |  8131702.14
     389327 |  8131640.72
     483622 |  8131495.20
    1450476 |  8131489.73
     195983 |  8131384.43
    1280499 |  8131271.33
    1096685 |  8131255.00
    1723479 |  8131217.92
    1697218 |  8130612.96
     605419 |  8130503.92
     829628 |  8130228.30
    1739082 |  8130200.87
     643415 |  8129702.88
     562312 |  8129688.00
    1741080 |  8129600.08
    1939688 |  8129531.45
    1498435 |  8129497.88
     661583 |  8129275.83
     485605 |  8129167.88
     546019 |  8129163.24
    1288196 |  8129137.78
     457361 |  8129109.12
    1434370 |  8129002.18
     616406 |  8128915.32
     174562 |  8128773.38
    1347692 |  8128412.37
    1881450 |  8128298.39
    1158012 |  8128272.36
    1317567 |  8128262.12
     604893 |  8128183.80
    1473760 |  8128002.33
    1845928 |  8127919.89
    1308935 |  8127816.06
    1778221 |  8127748.22
     355832 |  8127499.79
    1213907 |  8127436.00
      23403 |  8127395.40
     534949 |  8126702.30
     714913 |  8126611.04
     809796 |  8126013.90
     966945 |  8125856.86
    1768464 |  8125806.13
     489299 |  8125559.00
     312881 |  8125452.20
    1013166 |  8125190.75
     168577 |  8124975.75
      81488 |  8124775.32
      41441 |  8124744.32
     491302 |  8124665.59
    1237480 |  8124550.92
      60171 |  8124441.60
     705848 |  8124399.90
     380989 |  8124313.24
    1421455 |  8124295.41
      82464 |  8124279.48
    1173317 |  8124223.20
    1885267 |  8124139.76
    1077894 |  8124100.08
     498307 |  8123967.36
    1536396 |  8123869.29
    1801095 |  8123791.32
     191209 |  8123552.35
    1326998 |  8123303.78
    1336784 |  8123242.40
    1439942 |  8123120.20
     679290 |  8123115.78
    1464585 |  8123111.25
    1991137 |  8122767.24
    1415849 |  8122692.48
    1819998 |  8122522.82
    1509920 |  8122480.08
    1926703 |  8122462.78
    1512322 |  8122316.20
     935442 |  8122025.90
     951260 |  8121806.52
    1790491 |  8121801.00
    1461615 |  8121684.55
    1290533 |  8121595.32
    1797516 |  8121570.38
     792479 |  8121381.45
     493961 |  8121177.54
     762164 |  8121036.24
    1929725 |  8120749.38
     699828 |  8120589.20
    1857169 |  8120397.70
    1989712 |  8120367.06
    1024023 |  8120231.35
     742411 |  8120175.57
     251917 |  8119891.68
     599864 |  8119886.60
    1597013 |  8119638.87
    1512123 |  8119618.55
     436793 |  8119546.53
    1898244 |  8119473.25
     578886 |  8119372.32
     153227 |  8119231.73
     544585 |  8119223.73
      29891 |  8119149.92
    1143465 |  8118977.81
     894130 |  8118844.08
    1255823 |  8118794.48
    1171965 |  8118721.28
     796777 |  8118594.12
     183304 |  8118286.26
     590769 |  8118182.29
    1289425 |  8117996.68
     769231 |  8117845.66
    1573222 |  8117793.42
     914461 |  8117759.94
     826233 |  8117227.00
     455194 |  8116971.12
    1052743 |  8116550.00
     165856 |  8116375.68
    1173061 |  8116353.17
    1508934 |  8116146.88
     549919 |  8115992.75
     179220 |  8115770.14
      91603 |  8115487.82
    1039934 |  8115433.48
     983431 |  8115398.10
     421221 |  8115298.11
    1113397 |  8115232.88
    1619476 |  8115229.20
      84533 |  8115091.44
     456254 |  8114967.16
    1260561 |  8114762.25
     405764 |  8114680.00
     778220 |  8114665.47
     418537 |  8114583.23
    1211302 |  8114564.23
     136912 |  8114561.60
    1135709 |  8114428.07
     799975 |  8114375.16
    1384603 |  8114317.86
     112517 |  8114258.60
     806958 |  8113982.58
    1654888 |  8113839.50
    1562998 |  8113810.55
     428423 |  8113793.94
     760448 |  8113787.55
     530004 |  8113780.92
     121718 |  8113640.13
       3896 |  8113517.20
    1839221 |  8113338.44
    1061969 |  8112745.80
     150264 |  8112676.35
     694068 |  8112568.38
    1403642 |  8112421.72
     843456 |  8112398.75
    1213358 |  8112370.25
    1043201 |  8112316.80
    1073531 |  8112306.66
     460892 |  8112154.55
    1138411 |  8111978.16
      57936 |  8111927.25
     509451 |  8111897.88
    1743794 |  8111755.12
     269888 |  8111607.82
    1158877 |  8111587.68
    1073569 |  8111261.52
     836778 |  8111242.26
    1709513 |  8111183.60
    1754082 |  8111091.96
     893461 |  8111090.11
     355234 |  8110545.62
     630941 |  8110534.08
    1520673 |  8110472.50
    1088912 |  8110367.64
     934176 |  8110333.77
     897990 |  8110049.01
    1250119 |  8110014.64
    1376167 |  8110004.36
    1435075 |  8109911.14
     179893 |  8109841.00
    1866217 |  8109665.26
    1573145 |  8109652.32
     807701 |  8109470.52
      96981 |  8109437.77
     835368 |  8109170.13
     304630 |  8108983.05
      62927 |  8108901.45
    1141206 |  8108799.00
    1972372 |  8108734.50
    1611894 |  8108654.40
     586022 |  8108549.74
    1337845 |  8108463.79
     576542 |  8108375.66
     875643 |  8108233.32
     344492 |  8108080.48
    1840774 |  8108066.52
    1772711 |  8107611.28
     331473 |  8107509.34
     184233 |  8107267.98
     707603 |  8107061.72
     738434 |  8106953.58
     743245 |  8106949.38
    1124950 |  8106856.10
     428307 |  8106837.41
     370424 |  8106795.90
    1885311 |  8106209.28
     703122 |  8106208.44
    1737556 |  8106169.50
     680680 |  8106137.88
    1366424 |  8105389.38
    1265233 |  8105290.62
     487031 |  8105222.14
     502194 |  8105182.80
     664561 |  8105077.28
     149968 |  8104953.78
     510623 |  8104838.40
      15483 |  8104596.84
    1427767 |  8104348.00
     775356 |  8103869.79
     416766 |  8103672.33
    1224070 |  8103617.79
    1678909 |  8103526.38
    1107321 |  8103150.98
    1587890 |  8102875.95
    1103029 |  8102814.72
    1105281 |  8102774.82
    1229107 |  8102402.52
     170783 |  8102338.23
    1340566 |  8102141.25
    1864433 |  8101860.80
     215849 |  8101758.00
     838920 |  8101564.60
     712992 |  8101288.05
    1218036 |  8101248.00
    1074502 |  8100862.32
    1225787 |  8100721.46
    1526599 |  8100124.76
     691058 |  8100111.55
    1539084 |  8100077.37
    1941706 |  8100048.81
    1114804 |  8100032.60
     588705 |  8099760.26
     207368 |  8099017.94
    1505645 |  8099001.04
      30118 |  8098871.09
    1458315 |  8098811.40
    1892535 |  8098785.42
     191369 |  8098658.80
      33866 |  8098350.28
    1326017 |  8098348.89
     782811 |  8098238.40
      30419 |  8098088.09
     449341 |  8097859.26
     529222 |  8097770.78
     864365 |  8097547.68
     219860 |  8097230.96
     691890 |  8097104.57
    1994890 |  8097093.08
    1089157 |  8096858.28
    1033585 |  8096772.10
     274418 |  8096619.08
     777626 |  8096595.48
     842316 |  8096444.88
     328490 |  8096227.56
     382571 |  8096217.96
     207186 |  8096029.02
     276127 |  8095858.68
     496625 |  8095782.54
     259246 |  8095608.72
     269248 |  8095565.79
     411500 |  8095562.28
    1276178 |  8095511.25
     694166 |  8095428.99
     899098 |  8095367.40
     519894 |  8095228.53
     818921 |  8095116.51
    1609655 |  8095071.60
     544542 |  8094901.44
    1868248 |  8094889.88
    1108229 |  8094852.48
     215852 |  8094706.20
    1707681 |  8094574.56
     656519 |  8094558.92
    1088790 |  8094519.00
    1416150 |  8094178.84
     128777 |  8093792.82
    1850797 |  8093679.72
     452898 |  8093487.42
      69478 |  8093444.57
     971583 |  8093258.14
     279933 |  8093242.08
     392224 |  8093063.55
     500142 |  8092852.56
     297758 |  8092718.15
    1259637 |  8092707.24
    1719448 |  8092662.97
    1569043 |  8092624.57
     959966 |  8092564.51
     471004 |  8092549.35
     606179 |  8092530.91
     983459 |  8092333.38
     649690 |  8092025.52
    1403599 |  8091954.36
     761029 |  8091951.84
     600066 |  8091805.26
     393801 |  8091769.76
    1106482 |  8091672.03
     897463 |  8091594.49
    1956594 |  8091533.70
    1181421 |  8091338.87
     135577 |  8091186.18
    1948439 |  8090780.93
     512781 |  8090778.19
    1941020 |  8090622.76
     618897 |  8090523.16
     868510 |  8090322.72
    1108764 |  8090271.91
    1524467 |  8090173.76
     428840 |  8090148.54
     493326 |  8089896.00
     441182 |  8089763.54
     426173 |  8089382.52
    1123044 |  8089375.47
    1480535 |  8089332.69
     747711 |  8089186.50
    1118493 |  8088905.79
     459965 |  8088691.56
     377309 |  8088372.50
     641343 |  8088342.00
    1795052 |  8088331.20
    1809994 |  8087937.20
     319125 |  8087777.20
    1764639 |  8087665.33
      38483 |  8087625.00
     208866 |  8087527.64
     562220 |  8087511.60
    1177745 |  8087463.72
    1825139 |  8087418.50
    1207847 |  8087385.54
     915929 |  8087336.55
     240504 |  8087234.85
     514231 |  8087135.79
     305637 |  8087061.29
    1670982 |  8086994.37
    1373031 |  8086933.27
     887522 |  8086916.25
     741626 |  8086551.60
     141187 |  8086535.30
     837015 |  8086332.72
     524607 |  8085776.00
     635958 |  8085576.87
     908423 |  8085355.60
     927146 |  8084912.42
     402544 |  8084780.75
     855513 |  8084685.18
     282092 |  8084302.20
     732965 |  8083997.46
     590235 |  8083889.58
     747580 |  8083725.00
     228984 |  8083691.57
    1801840 |  8083535.05
      49251 |  8083516.76
    1468881 |  8083510.40
     382479 |  8083363.02
    1241616 |  8083284.48
     533984 |  8083241.73
     776193 |  8083057.96
     385307 |  8082765.30
    1364288 |  8082616.74
    1393111 |  8082597.60
    1159422 |  8082447.36
     561909 |  8082309.87
    1597426 |  8081868.00
     995869 |  8081815.44
    1206745 |  8081686.97
     338931 |  8081617.50
    1243111 |  8081614.08
     176793 |  8081526.50
     456950 |  8081261.13
    1685275 |  8081073.72
    1841861 |  8080844.60
    1585748 |  8080838.64
    1144717 |  8080357.74
    1642490 |  8080306.68
     388940 |  8080243.82
    1759724 |  8080102.75
      68270 |  8079793.29
    1883867 |  8079521.88
     680416 |  8079513.07
     842193 |  8079472.96
    1849535 |  8079468.00
      52204 |  8079417.92
    1273341 |  8079362.34
    1199884 |  8079347.76
    1966090 |  8079258.22
      97026 |  8079219.18
     841744 |  8078976.35
     377855 |  8078844.28
    1639083 |  8078624.25
    1934937 |  8078601.83
    1647129 |  8078395.02
    1040555 |  8078349.29
    1335002 |  8078332.12
     790371 |  8078197.14
    1069036 |  8078077.02
     994994 |  8077660.91
     333996 |  8077614.30
    1190518 |  8077555.50
     144669 |  8077459.30
     904991 |  8077271.95
    1431284 |  8076775.48
    1444660 |  8076730.48
    1145637 |  8076525.04
     886754 |  8076482.76
    1290772 |  8076440.50
     278923 |  8076265.28
     297205 |  8076148.60
    1348838 |  8076116.51
    1977682 |  8076060.44
    1847095 |  8075984.84
    1338159 |  8075946.20
    1414906 |  8075697.72
    1160095 |  8075522.40
     151740 |  8075481.92
     878364 |  8075332.80
      74023 |  8075288.09
    1423181 |  8075263.50
    1492159 |  8074871.72
     478856 |  8073991.00
     340913 |  8073823.07
    1231617 |  8073792.52
    1616444 |  8073722.20
    1048738 |  8073664.95
     769977 |  8073590.49
     965759 |  8073432.47
     579123 |  8073355.70
     994873 |  8073231.30
    1770759 |  8073118.11
      98134 |  8072915.21
     534586 |  8072866.74
      25468 |  8072389.38
     584650 |  8072345.85
    1765154 |  8072253.14
    1315553 |  8072211.06
     817154 |  8072203.70
     384059 |  8072168.65
    1381589 |  8071783.85
    1965845 |  8071669.20
     389718 |  8071666.96
     103839 |  8071647.63
    1289830 |  8071232.40
    1864662 |  8071129.44
     443107 |  8071124.85
     446469 |  8071059.01
    1268342 |  8071006.19
     356202 |  8070799.68
    1910276 |  8070709.44
    1512184 |  8070657.20
    1699873 |  8070598.14
     229335 |  8070541.25
    1119375 |  8070451.20
    1427270 |  8070448.86
    1762619 |  8070333.28
     914228 |  8070225.28
     229588 |  8070061.05
    1461625 |  8069880.06
     180953 |  8069623.65
    1607852 |  8069538.36
    1170553 |  8069504.10
     231626 |  8069343.11
     194625 |  8069225.58
     224153 |  8069153.25
    1223190 |  8068832.98
     508855 |  8068646.74
    1840492 |  8068437.60
    1203850 |  8068412.58
    1512493 |  8068201.95
     394120 |  8068154.80
    1490753 |  8068093.71
     510900 |  8067871.36
     956244 |  8067781.12
     784438 |  8067537.80
    1683535 |  8067533.58
    1171574 |  8067198.10
     786620 |  8067164.00
    1233043 |  8066947.20
    1765227 |  8066928.12
    1198889 |  8066828.10
    1448548 |  8066766.24
      39327 |  8066498.56
    1772667 |  8066472.80
     729460 |  8066439.42
    1737716 |  8066422.86
     477243 |  8066246.98
     747072 |  8065991.25
    1315825 |  8065987.30
    1102010 |  8065908.52
     898714 |  8065829.06
    1139019 |  8065588.96
    1313553 |  8065575.24
    1413242 |  8065443.40
    1813090 |  8065432.88
     624880 |  8065103.28
    1575761 |  8064760.70
     452902 |  8064712.23
    1457370 |  8064695.43
    1699806 |  8064521.12
     536678 |  8063836.80
     503744 |  8063764.50
    1480775 |  8063423.06
    1968187 |  8063410.16
     562028 |  8063381.64
    1624540 |  8063361.54
     322341 |  8063190.54
    1112549 |  8062847.57
    1293952 |  8062713.90
     350148 |  8062541.76
    1728040 |  8062341.12
    1485806 |  8062041.19
     456787 |  8062002.78
     919018 |  8061985.05
     624005 |  8061763.44
    1338298 |  8061706.00
     918273 |  8061205.81
    1187001 |  8061069.12
    1873502 |  8060996.23
     113442 |  8060976.00
     666068 |  8060577.96
     608342 |  8060473.86
     205469 |  8060028.13
    1484589 |  8059897.38
     755635 |  8059515.36
     508556 |  8059494.30
     640938 |  8059492.42
    1130758 |  8059077.18
    1891750 |  8058930.54
    1742072 |  8058714.54
    1626888 |  8058639.47
    1868084 |  8058536.36
    1908604 |  8058304.35
    1340498 |  8058088.54
    1742897 |  8057713.29
     401161 |  8057575.43
       4762 |  8057421.33
     894841 |  8057266.75
      85541 |  8057015.30
    1923465 |  8057012.84
     223190 |  8056851.88
    1608038 |  8056689.30
     985593 |  8056672.26
     291398 |  8056486.68
    1939494 |  8056401.64
     964185 |  8056208.20
     196914 |  8055990.18
    1144360 |  8055774.81
     190601 |  8055578.46
     790134 |  8055388.44
        292 |  8055273.20
     480412 |  8055158.18
    1822389 |  8055061.40
    1628387 |  8055038.62
     396465 |  8054576.28
    1175132 |  8054544.00
     919095 |  8054516.70
     999532 |  8054502.08
     181746 |  8054380.62
     893067 |  8054258.46
    1809629 |  8054205.30
     186026 |  8054178.96
    1972264 |  8053991.66
      94684 |  8053979.34
    1726660 |  8053888.65
      28544 |  8053653.11
     429314 |  8053567.50
    1457971 |  8053344.69
     833915 |  8053336.05
    1515954 |  8053335.67
    1664746 |  8053263.38
      76926 |  8053237.45
    1987941 |  8053127.23
     841766 |  8052876.10
