BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'INDIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'INDIA'
		)
order by
	value desc;
 ps_partkey |    value    
    1287538 |  8323510.16
        160 |  8323417.32
    1328511 |  8323141.40
      47408 |  8323051.25
    1988039 |  8322820.39
    1671118 |  8322819.60
    1503629 |  8322606.60
    1314106 |  8322542.83
     442153 |  8322078.72
     845018 |  8321350.40
     170393 |  8321257.45
     330243 |  8320847.63
      38232 |  8320507.36
     540883 |  8320386.08
    1654778 |  8320323.06
     486212 |  8320215.24
     847512 |  8319279.46
     310588 |  8319022.77
      91655 |  8318837.40
     284874 |  8318388.46
     873295 |  8318062.82
     656054 |  8317698.30
     579250 |  8317533.27
     730693 |  8317467.90
     736657 |  8317184.00
    1538298 |  8316996.93
     771138 |  8316958.88
    1813526 |  8316852.00
    1385673 |  8316609.51
     909724 |  8316493.02
    1498901 |  8316469.24
    1510200 |  8316319.94
    1918754 |  8316249.42
      13140 |  8316216.96
      90278 |  8315829.50
    1291025 |  8315464.67
     372287 |  8315373.44
    1584149 |  8315248.26
    1425775 |  8315136.63
      72576 |  8314997.34
    1832045 |  8314936.90
    1126818 |  8314805.20
     842336 |  8314624.85
     726494 |  8314271.42
     849446 |  8314237.54
     374247 |  8314190.91
    1310491 |  8313918.54
     363951 |  8313469.71
     929044 |  8313313.20
    1069028 |  8312966.25
    1068719 |  8312936.88
     178254 |  8312936.24
    1398677 |  8312928.36
     554025 |  8312850.00
    1443562 |  8312821.99
    1948107 |  8312371.94
    1983673 |  8312161.68
     719041 |  8312122.90
    1520207 |  8312061.12
    1185883 |  8311745.20
     694378 |  8311312.32
    1744724 |  8311045.90
    1746702 |  8310965.95
     246861 |  8310779.70
    1914868 |  8310423.88
     733205 |  8310307.83
     724694 |  8309932.29
    1558736 |  8309597.08
    1172557 |  8309477.32
     334126 |  8309398.96
    1433022 |  8309182.37
    1816001 |  8309127.40
     710011 |  8309076.51
     819063 |  8308857.92
      10580 |  8308689.83
    1320005 |  8308488.58
    1331789 |  8308479.20
     780571 |  8308223.22
     470035 |  8307956.52
     600566 |  8307903.90
    1531559 |  8307895.07
     486033 |  8307826.32
    1830626 |  8307391.40
     494214 |  8307348.30
    1987616 |  8307337.50
    1153490 |  8307268.00
     158821 |  8307112.14
    1168279 |  8306920.70
     938135 |  8306769.57
    1994560 |  8306673.23
     543242 |  8306600.25
    1361437 |  8306587.08
     971092 |  8306579.55
     986634 |  8306339.43
    1651144 |  8306331.12
     884874 |  8306145.87
    1563360 |  8305920.35
    1298398 |  8305712.80
     505446 |  8305648.98
     238938 |  8305600.31
     475467 |  8305234.92
      36760 |  8305077.00
    1245574 |  8305057.92
    1134302 |  8304969.02
    1959341 |  8304912.64
     105064 |  8304773.30
     977111 |  8304763.20
    1061300 |  8304612.50
    1991400 |  8304509.20
    1958598 |  8304483.50
     787652 |  8303598.89
    1660288 |  8303521.07
    1851739 |  8302787.25
    1291674 |  8302654.80
    1530037 |  8302309.95
     295742 |  8302203.00
    1466654 |  8302164.16
    1998374 |  8302069.83
    1908461 |  8301994.02
    1246653 |  8301959.52
    1372515 |  8301673.47
    1453220 |  8301635.42
     442834 |  8301613.05
     344752 |  8301595.17
     128087 |  8301509.60
    1809848 |  8301302.55
    1913472 |  8301238.44
     773907 |  8300693.70
    1749199 |  8300563.25
      62829 |  8300231.10
    1355482 |  8300225.44
     581538 |  8300183.14
     870831 |  8300179.12
     588819 |  8300124.70
     580073 |  8299827.20
    1439529 |  8299821.47
     346653 |  8299772.30
    1045622 |  8299530.20
     889566 |  8299524.15
     144012 |  8299470.36
     797545 |  8299194.80
    1145019 |  8299194.27
     444390 |  8299059.00
     364049 |  8299033.40
     293556 |  8298936.36
    1609630 |  8298816.37
     459364 |  8298539.37
     202888 |  8298288.81
    1785750 |  8297938.56
    1641583 |  8297593.92
     473483 |  8297327.15
    1455598 |  8297206.11
     974893 |  8297052.57
     544489 |  8296992.07
     924096 |  8296864.04
    1951421 |  8296694.40
    1413646 |  8296659.38
    1223323 |  8296485.12
    1466807 |  8296314.96
      21396 |  8296272.27
     655042 |  8296256.66
    1188070 |  8296235.86
    1140090 |  8296142.39
    1185452 |  8296085.34
     730098 |  8295997.44
    1716428 |  8295918.06
    1571201 |  8295648.57
     902339 |  8295569.72
     507208 |  8295358.76
     886884 |  8295169.49
    1496426 |  8295146.79
      87548 |  8294955.69
     521410 |  8294879.74
    1853789 |  8294845.00
    1267344 |  8294811.70
    1860192 |  8294764.28
    1429071 |  8294719.08
    1623945 |  8294613.60
    1820668 |  8294588.64
    1814905 |  8294361.60
     803521 |  8294156.50
    1905974 |  8294109.16
    1781804 |  8294062.50
     372710 |  8293740.40
    1573298 |  8293649.35
    1246358 |  8293453.30
    1848659 |  8293338.50
    1211267 |  8293088.80
     521961 |  8293086.12
    1839161 |  8292003.30
    1200513 |  8291771.70
     146734 |  8291603.94
    1961181 |  8291108.37
     896149 |  8291033.59
    1084778 |  8290742.90
    1618183 |  8290708.30
     557738 |  8290706.34
     140672 |  8290665.68
      51025 |  8290441.54
    1460637 |  8290381.82
    1369545 |  8290311.93
    1833346 |  8290310.70
     494449 |  8290259.20
     673477 |  8290252.92
    1637188 |  8289993.60
     680127 |  8289932.34
      41135 |  8289821.55
     508970 |  8289772.96
    1962734 |  8289414.12
    1309848 |  8289409.72
     184128 |  8289191.82
    1013925 |  8289145.58
    1032297 |  8289071.82
     373820 |  8289036.39
     399379 |  8288947.72
     865998 |  8288757.25
      16985 |  8288699.96
    1898295 |  8288647.20
     662416 |  8288455.28
     703081 |  8288000.00
    1509400 |  8287834.44
       9564 |  8287625.93
     707365 |  8287297.92
     851384 |  8287137.39
     229005 |  8287136.73
    1662717 |  8286758.05
    1114544 |  8286712.72
     870665 |  8286574.37
     829733 |  8286390.28
    1911956 |  8286344.50
     609583 |  8286199.72
      70853 |  8286173.50
    1134132 |  8286074.61
    1230114 |  8285889.11
    1079871 |  8285374.97
    1975830 |  8285373.76
      79537 |  8285287.92
    1273749 |  8284965.64
     161140 |  8284735.69
     493521 |  8284531.71
     312761 |  8284411.35
    1658407 |  8284374.86
    1346247 |  8284329.21
     241937 |  8284247.40
    1697314 |  8284089.52
     544991 |  8283878.90
     139160 |  8283794.46
    1454840 |  8283768.24
     215699 |  8283673.08
    1053257 |  8283543.24
    1482659 |  8283126.39
    1524658 |  8282893.36
     648891 |  8282574.00
    1936428 |  8282365.60
     285165 |  8282315.39
    1955931 |  8282071.86
    1846646 |  8281866.12
     705819 |  8281855.19
    1288135 |  8281674.80
     340518 |  8281235.44
    1490688 |  8281199.78
    1080260 |  8281007.25
    1866081 |  8280637.38
     176917 |  8280494.34
     933960 |  8280056.44
     750744 |  8279859.84
    1979556 |  8279852.84
     885521 |  8279622.40
     389294 |  8279622.40
     744039 |  8279580.10
    1564035 |  8279492.85
    1848044 |  8279373.00
      43705 |  8279180.31
    1673624 |  8279137.41
    1234102 |  8278932.80
     561002 |  8278899.75
    1642414 |  8278844.16
     698212 |  8278614.48
    1686581 |  8278601.35
    1097398 |  8278586.40
     833661 |  8278191.90
    1048997 |  8278031.95
    1536662 |  8277852.70
     306210 |  8277823.68
    1162984 |  8277685.00
     695178 |  8277382.24
    1571185 |  8277336.54
     984013 |  8277034.44
    1284706 |  8276779.52
      25637 |  8276779.16
     227571 |  8276697.60
    1807813 |  8276508.66
     589870 |  8276273.46
    1790144 |  8276168.96
    1423446 |  8276103.48
    1815578 |  8276070.60
     646934 |  8276051.85
     157813 |  8275456.80
    1059827 |  8275388.18
     701851 |  8275158.36
     348906 |  8274851.20
     635182 |  8274777.52
     894830 |  8274490.51
    1868050 |  8274333.60
     911383 |  8274222.28
     489792 |  8274090.93
    1774667 |  8273929.72
    1405557 |  8273628.41
     814701 |  8273433.30
     337049 |  8273319.12
    1863767 |  8273201.00
     932025 |  8273199.40
    1981107 |  8272953.13
     467311 |  8272407.65
     427711 |  8272097.82
     554850 |  8272055.34
    1030718 |  8271708.86
    1028900 |  8271589.13
    1753968 |  8271566.74
    1667374 |  8271512.46
     600343 |  8271506.47
      11224 |  8271132.78
     161104 |  8270829.63
    1451260 |  8270739.06
    1144736 |  8270707.91
     267993 |  8270687.05
    1607978 |  8270556.90
    1176466 |  8270410.56
    1312431 |  8270378.44
     314624 |  8270354.60
      80070 |  8270229.00
     381147 |  8270162.64
     989024 |  8269884.00
    1629274 |  8269399.12
     688492 |  8269386.27
     854514 |  8269344.00
    1600698 |  8269138.94
    1830992 |  8269037.04
     982843 |  8268943.98
     380539 |  8268732.30
    1814082 |  8268691.20
     210600 |  8268655.12
     733480 |  8268154.83
    1245359 |  8268149.08
    1480968 |  8268018.48
    1629654 |  8267473.08
     710177 |  8267064.96
    1817306 |  8267016.96
    1066985 |  8266964.35
     125843 |  8266816.38
     556372 |  8266714.97
    1598690 |  8266540.16
     382851 |  8266527.36
    1864760 |  8266467.18
    1979033 |  8266378.28
    1343572 |  8266364.90
    1607567 |  8266302.94
    1954093 |  8266151.41
     367851 |  8266116.72
     630020 |  8266034.55
    1389591 |  8265943.19
    1983408 |  8265724.18
    1788799 |  8265409.32
     976806 |  8265274.97
    1192773 |  8265246.12
      85372 |  8265159.60
     210921 |  8265054.72
    1047367 |  8264941.53
     643572 |  8264771.45
    1658623 |  8264701.25
    1794490 |  8264551.82
    1219711 |  8264489.01
    1568272 |  8264166.12
     249725 |  8263887.51
     518626 |  8263870.10
    1440061 |  8263784.87
     421019 |  8263728.00
     603825 |  8263527.36
     953405 |  8263146.10
    1892162 |  8263145.60
    1128113 |  8263111.77
    1630243 |  8263054.24
     369800 |  8262916.06
    1207159 |  8262748.04
     587521 |  8262393.90
    1064656 |  8262284.77
    1080779 |  8262278.64
     957373 |  8261953.98
     798501 |  8261781.66
    1139812 |  8261758.20
     304876 |  8261724.44
    1532525 |  8261662.94
    1267851 |  8261351.38
    1685205 |  8261245.76
     786939 |  8260458.80
     533939 |  8260448.82
    1598714 |  8260231.70
     431017 |  8260206.57
     832602 |  8259827.91
    1137536 |  8259784.74
    1238268 |  8259623.55
    1251719 |  8259556.50
    1675500 |  8259360.24
     265067 |  8259120.87
    1796606 |  8259073.12
    1282498 |  8258881.47
    1249942 |  8258866.15
    1959661 |  8258842.80
    1476455 |  8258805.62
    1489563 |  8258676.23
     419566 |  8258572.80
     596674 |  8258441.81
     810881 |  8258438.16
    1326737 |  8258360.24
     824652 |  8258220.20
     304757 |  8258173.38
    1551051 |  8258069.92
    1876743 |  8258003.07
     371644 |  8257945.46
    1397988 |  8257880.84
    1592594 |  8257810.55
     679573 |  8257685.13
    1974266 |  8257678.38
    1801905 |  8257663.89
     802720 |  8257545.12
     193390 |  8257460.82
     584004 |  8257447.72
    1043281 |  8257327.00
      14804 |  8257016.37
      71127 |  8256870.05
     533848 |  8256591.02
     837857 |  8256583.71
     936206 |  8256453.75
    1645029 |  8256434.04
    1532275 |  8256292.90
     888805 |  8256241.32
    1860049 |  8256076.80
    1785995 |  8255966.88
    1740376 |  8255719.08
    1869411 |  8255577.28
     388821 |  8255569.08
     269996 |  8255552.16
    1633573 |  8255343.72
     369079 |  8255176.93
     198101 |  8255142.03
      23680 |  8254935.15
     708277 |  8254796.99
      56007 |  8254778.55
     400209 |  8254718.60
    1266122 |  8254567.56
      50894 |  8254361.60
     229302 |  8254205.96
     220089 |  8254066.20
     178045 |  8253904.15
     570203 |  8253703.36
    1889581 |  8253204.78
    1669636 |  8253192.24
    1871433 |  8253087.20
     446160 |  8253068.10
    1870460 |  8252898.71
    1481600 |  8252535.50
     730264 |  8252175.68
     328915 |  8252086.50
    1380696 |  8252072.40
    1548396 |  8252022.90
     993133 |  8251683.21
    1546045 |  8251587.50
    1983363 |  8251572.12
     431798 |  8251438.08
    1782809 |  8251359.28
     135704 |  8251201.25
     888739 |  8250942.88
    1741143 |  8250872.72
    1443507 |  8250631.15
    1245384 |  8250396.03
    1457962 |  8250180.12
     908372 |  8250152.45
    1212658 |  8249827.50
     264205 |  8249675.90
    1205234 |  8249557.05
    1949746 |  8249544.05
     203174 |  8249524.20
     475037 |  8249402.16
     343322 |  8249180.16
    1192101 |  8249154.44
     234170 |  8248710.76
     114697 |  8248643.68
     553980 |  8248398.48
     408941 |  8248271.50
     421180 |  8248184.44
     587594 |  8248059.84
     692790 |  8248009.78
     504334 |  8247721.02
    1052438 |  8247610.33
    1019078 |  8247452.16
    1204952 |  8247345.77
    1071194 |  8247022.50
     517772 |  8246969.64
    1680125 |  8246774.40
     200240 |  8246703.80
    1206734 |  8246558.54
    1397619 |  8246358.26
    1100135 |  8246358.00
     618216 |  8246226.92
      65614 |  8246097.27
     379226 |  8246043.40
     972597 |  8245961.54
     311920 |  8245900.32
     364144 |  8245873.34
     813881 |  8245798.35
    1322351 |  8245559.10
     689317 |  8245278.06
     561553 |  8245136.61
     289705 |  8244995.08
    1969311 |  8244382.50
    1510067 |  8244106.20
    1132476 |  8243640.09
     241252 |  8243431.56
    1963603 |  8243303.04
    1202503 |  8243100.00
    1670183 |  8242903.92
    1696271 |  8242850.40
    1450936 |  8242753.79
    1402893 |  8242486.91
    1248672 |  8242356.36
    1722882 |  8242041.28
    1630856 |  8242037.44
    1853206 |  8241854.54
     740362 |  8241660.38
     897540 |  8241657.57
     666234 |  8241553.92
     788420 |  8241521.28
    1689053 |  8241509.07
     136646 |  8241378.15
     186716 |  8241302.31
    1606880 |  8241203.38
    1479824 |  8241007.02
     654761 |  8240972.30
     327375 |  8240872.50
    1164152 |  8240836.26
      18689 |  8240825.75
    1332078 |  8240489.04
     367116 |  8240463.59
    1574397 |  8240378.92
    1186460 |  8240191.18
     915381 |  8240188.43
    1721902 |  8239992.48
    1813890 |  8239914.34
      38412 |  8239890.18
    1567505 |  8239839.96
     930399 |  8239773.19
     544480 |  8239655.85
    1937715 |  8239154.48
    1366164 |  8239027.54
    1398909 |  8238693.45
    1810895 |  8238688.38
    1806391 |  8238660.50
     811988 |  8238432.60
     849449 |  8238400.40
    1548398 |  8238015.50
     521499 |  8237973.81
     643992 |  8237906.55
    1282890 |  8237876.66
    1122932 |  8237462.40
    1476734 |  8237295.46
     142403 |  8237047.00
     245089 |  8236969.60
    1440350 |  8236873.47
     292696 |  8236825.80
    1810597 |  8236687.08
     469499 |  8236645.20
    1934269 |  8236546.50
    1310635 |  8236493.10
    1664704 |  8236285.07
    1669593 |  8236240.70
     746187 |  8236083.66
     909098 |  8235957.94
     644044 |  8235857.97
    1572886 |  8235841.60
    1093963 |  8235817.92
     184022 |  8235769.70
     508279 |  8235696.17
    1293148 |  8235427.20
     848785 |  8235366.74
    1830247 |  8235296.28
    1970302 |  8235006.54
     736149 |  8234890.94
     965060 |  8234878.77
      97583 |  8234707.35
    1346970 |  8234676.38
    1602311 |  8234644.11
    1174452 |  8234636.80
    1478232 |  8234000.71
     516689 |  8233997.73
    1137973 |  8233964.55
    1186542 |  8233796.12
    1232589 |  8233709.55
    1638735 |  8233536.24
    1399460 |  8233517.95
     442580 |  8233371.96
     811381 |  8233261.33
     685974 |  8233144.08
     460405 |  8232978.57
     617574 |  8232949.85
     817954 |  8232782.73
      26450 |  8232545.60
    1436574 |  8232535.08
     114053 |  8232486.72
     551317 |  8232428.79
      80352 |  8232385.50
    1722833 |  8232065.70
     469865 |  8231924.23
    1875037 |  8231823.54
     649503 |  8231605.44
    1586362 |  8231545.02
     164779 |  8231272.43
    1736625 |  8231090.50
     854991 |  8230653.17
    1693277 |  8230606.58
     944244 |  8230520.25
      71700 |  8230473.20
    1527250 |  8230372.50
    1203544 |  8230266.28
    1476662 |  8230254.97
     963972 |  8230252.70
    1258739 |  8230118.54
     792818 |  8230012.56
    1234643 |  8229959.06
    1691737 |  8229742.08
    1589344 |  8229717.86
    1857460 |  8229478.68
    1925710 |  8229467.84
    1579948 |  8229393.90
