ctime,datid,datname,pid,leader_pid,usesysid,usename,application_name,client_addr,client_hostname,client_port,backend_start,xact_start,query_start,state_change,wait_event_type,wait_event,state,backend_xid,backend_xmin,query_id,query,backend_type
1719463304.420727,4263817,dbt7,2874335,,10,markwkm,psql,,,-1,2024-06-27 04:41:44.417279+00,2024-06-27 04:41:44.420727+00,2024-06-27 04:41:44.420727+00,2024-06-27 04:41:44.420728+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719463304.420727,4263817,dbt7,2874336,,10,markwkm,psql,,,-1,2024-06-27 04:41:44.418045+00,2024-06-27 04:41:44.421714+00,2024-06-27 04:41:44.421714+00,2024-06-27 04:41:44.421715+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_vacuum) TO STDOUT (FORMAT CSV);",client backend
1719463304.420727,4263817,dbt7,2874337,,10,markwkm,psql,,,-1,2024-06-27 04:41:44.418554+00,2024-06-27 04:41:44.421931+00,2024-06-27 04:41:44.421931+00,2024-06-27 04:41:44.421931+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1719463304.420727,4263817,dbt7,2874338,,10,markwkm,psql,,,-1,2024-06-27 04:41:44.419116+00,2024-06-27 04:41:44.422526+00,2024-06-27 04:41:44.422526+00,2024-06-27 04:41:44.422526+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_create_index) TO STDOUT (FORMAT CSV);",client backend
1719463304.420727,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterHibernate,,,,,"",background writer
1719463304.420727,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719463304.420727,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719463364.432030,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719463364.432030,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719463364.432030,4263817,dbt7,2854286,,10,markwkm,psql,,,-1,2024-06-27 03:05:43.466495+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917096+00,,,active,,4813707,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719463364.432030,4263817,dbt7,2874538,,10,markwkm,psql,,,-1,2024-06-27 04:42:44.428482+00,2024-06-27 04:42:44.43203+00,2024-06-27 04:42:44.43203+00,2024-06-27 04:42:44.432031+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719463364.432030,4263817,dbt7,2874539,,10,markwkm,psql,,,-1,2024-06-27 04:42:44.428994+00,2024-06-27 04:42:44.432453+00,2024-06-27 04:42:44.432453+00,2024-06-27 04:42:44.432454+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_vacuum) TO STDOUT (FORMAT CSV);",client backend
1719463364.432030,4263817,dbt7,2874540,,10,markwkm,psql,,,-1,2024-06-27 04:42:44.429526+00,2024-06-27 04:42:44.432957+00,2024-06-27 04:42:44.432957+00,2024-06-27 04:42:44.432957+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1719463364.432030,4263817,dbt7,2874542,,10,markwkm,psql,,,-1,2024-06-27 04:42:44.431111+00,,,,,,,,4813707,,"",client backend
1719463364.432030,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterHibernate,,,,,"",background writer
1719463364.432030,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719463364.432030,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719463424.443822,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719463424.443822,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719463424.443822,4263817,dbt7,2854286,,10,markwkm,psql,,,-1,2024-06-27 03:05:43.466495+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917096+00,IO,BufFileRead,active,,4813707,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719463424.443822,4263817,dbt7,2874739,,10,markwkm,psql,,,-1,2024-06-27 04:43:44.440308+00,2024-06-27 04:43:44.443822+00,2024-06-27 04:43:44.443822+00,2024-06-27 04:43:44.443823+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719463424.443822,4263817,dbt7,2874740,,10,markwkm,psql,,,-1,2024-06-27 04:43:44.440865+00,2024-06-27 04:43:44.444443+00,2024-06-27 04:43:44.444443+00,2024-06-27 04:43:44.444444+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1719463424.443822,4263817,dbt7,2874741,,10,markwkm,psql,,,-1,2024-06-27 04:43:44.441355+00,2024-06-27 04:43:44.444729+00,2024-06-27 04:43:44.444729+00,2024-06-27 04:43:44.444729+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1719463424.443822,4263817,dbt7,2874742,,10,markwkm,psql,,,-1,2024-06-27 04:43:44.441909+00,2024-06-27 04:43:44.445536+00,2024-06-27 04:43:44.445536+00,2024-06-27 04:43:44.445536+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_tables a, pg_stat_all_tables b
WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",client backend
1719463424.443822,4263817,dbt7,2874743,,10,markwkm,psql,,,-1,2024-06-27 04:43:44.442898+00,2024-06-27 04:43:44.446412+00,2024-06-27 04:43:44.446412+00,2024-06-27 04:43:44.446412+00,,,active,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_replication) TO STDOUT (FORMAT CSV);",client backend
1719463424.443822,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterMain,,,,,"",background writer
1719463424.443822,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719463424.443822,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719463484.455047,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719463484.455047,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719463484.455047,4263817,dbt7,2854286,,10,markwkm,psql,,,-1,2024-06-27 03:05:43.466495+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917096+00,,,active,,4813707,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719463484.455047,4263817,dbt7,2874951,,10,markwkm,psql,,,-1,2024-06-27 04:44:44.450895+00,,2024-06-27 04:44:44.453961+00,2024-06-27 04:44:44.457702+00,,,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1719463484.455047,4263817,dbt7,2874952,,10,markwkm,psql,,,-1,2024-06-27 04:44:44.451522+00,2024-06-27 04:44:44.455047+00,2024-06-27 04:44:44.455047+00,2024-06-27 04:44:44.455048+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719463484.455047,4263817,dbt7,2874953,,10,markwkm,psql,,,-1,2024-06-27 04:44:44.452568+00,2024-06-27 04:44:44.456017+00,2024-06-27 04:44:44.456017+00,2024-06-27 04:44:44.456018+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_tables a, pg_stat_all_tables b
WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",client backend
1719463484.455047,4263817,dbt7,2874954,,10,markwkm,psql,,,-1,2024-06-27 04:44:44.453095+00,2024-06-27 04:44:44.456675+00,2024-06-27 04:44:44.456675+00,2024-06-27 04:44:44.456676+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_vacuum) TO STDOUT (FORMAT CSV);",client backend
1719463484.455047,4263817,dbt7,2874955,,10,markwkm,psql,,,-1,2024-06-27 04:44:44.453616+00,2024-06-27 04:44:44.457152+00,2024-06-27 04:44:44.457152+00,2024-06-27 04:44:44.457153+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1719463484.455047,4263817,dbt7,2874956,,10,markwkm,psql,,,-1,2024-06-27 04:44:44.45415+00,2024-06-27 04:44:44.457654+00,2024-06-27 04:44:44.457654+00,2024-06-27 04:44:44.457655+00,,,active,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_wal_receiver) TO STDOUT (FORMAT CSV);",client backend
1719463484.455047,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterHibernate,,,,,"",background writer
1719463484.455047,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719463484.455047,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719463544.464011,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719463544.464011,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719463544.464011,4263817,dbt7,2854286,,10,markwkm,psql,,,-1,2024-06-27 03:05:43.466495+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917096+00,,,active,,4813707,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719463544.464011,4263817,dbt7,2875156,,10,markwkm,psql,,,-1,2024-06-27 04:45:44.459989+00,2024-06-27 04:45:44.463431+00,2024-06-27 04:45:44.463431+00,2024-06-27 04:45:44.463432+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1719463544.464011,4263817,dbt7,2875157,,10,markwkm,psql,,,-1,2024-06-27 04:45:44.460509+00,2024-06-27 04:45:44.464011+00,2024-06-27 04:45:44.464011+00,2024-06-27 04:45:44.464011+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719463544.464011,4263817,dbt7,2875158,,10,markwkm,psql,,,-1,2024-06-27 04:45:44.4619+00,2024-06-27 04:45:44.465559+00,2024-06-27 04:45:44.465559+00,2024-06-27 04:45:44.465559+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_tables a, pg_stat_all_tables b
WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",client backend
1719463544.464011,4263817,dbt7,2875159,,10,markwkm,psql,,,-1,2024-06-27 04:45:44.462424+00,2024-06-27 04:45:44.466022+00,2024-06-27 04:45:44.466022+00,2024-06-27 04:45:44.466022+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1719463544.464011,4263817,dbt7,2875160,,10,markwkm,psql,,,-1,2024-06-27 04:45:44.462913+00,2024-06-27 04:45:44.466402+00,2024-06-27 04:45:44.466402+00,2024-06-27 04:45:44.466403+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_vacuum) TO STDOUT (FORMAT CSV);",client backend
1719463544.464011,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterHibernate,,,,,"",background writer
1719463544.464011,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719463544.464011,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719463604.474414,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719463604.474414,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719463604.474414,4263817,dbt7,2854286,,10,markwkm,psql,,,-1,2024-06-27 03:05:43.466495+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917096+00,,,active,,4813707,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719463604.474414,4263817,dbt7,2875359,,10,markwkm,psql,,,-1,2024-06-27 04:46:44.470231+00,2024-06-27 04:46:44.47395+00,2024-06-27 04:46:44.47395+00,2024-06-27 04:46:44.473951+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1719463604.474414,4263817,dbt7,2875360,,10,markwkm,psql,,,-1,2024-06-27 04:46:44.470767+00,2024-06-27 04:46:44.474414+00,2024-06-27 04:46:44.474414+00,2024-06-27 04:46:44.474414+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
