BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'VIETNAM'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'VIETNAM'
		)
order by
	value desc;
 ps_partkey |    value    
    1516681 |  8129387.79
     609301 |  8129384.88
    1392471 |  8129041.74
    1676962 |  8128861.83
     691806 |  8128798.61
     537040 |  8128624.80
      68354 |  8128566.85
     692336 |  8128524.16
    1046965 |  8128475.00
     249995 |  8128198.26
     784992 |  8128022.04
     489234 |  8127975.44
    1013549 |  8127868.53
    1118036 |  8127510.06
     125574 |  8127154.50
    1743854 |  8127075.84
    1508161 |  8126748.13
    1890181 |  8126658.76
     485543 |  8126389.20
    1858197 |  8126279.72
    1005341 |  8125403.30
    1043047 |  8125389.70
     782441 |  8125196.67
    1725969 |  8124989.60
     981972 |  8124946.06
     779706 |  8124925.16
    1130817 |  8124879.93
     283351 |  8124843.18
     444357 |  8124596.65
    1693444 |  8124277.60
    1970253 |  8124163.03
     637273 |  8124091.69
     471999 |  8124037.12
    1405252 |  8123994.90
    1194150 |  8123960.04
     371740 |  8123891.04
    1177833 |  8123823.00
     548513 |  8123558.08
    1985177 |  8123346.72
     720871 |  8123158.34
    1069113 |  8122959.44
     247759 |  8122925.08
     652824 |  8122836.60
    1222603 |  8122751.04
    1687483 |  8122327.58
    1970708 |  8122321.14
    1562844 |  8122170.70
    1701632 |  8121578.89
    1474936 |  8121441.60
    1770502 |  8121419.25
     620283 |  8121253.40
     196195 |  8121114.22
    1727485 |  8120772.50
     213057 |  8120126.82
    1358816 |  8119815.66
     947216 |  8119740.60
    1948064 |  8119501.56
    1383925 |  8119455.88
     192429 |  8119268.00
     550069 |  8119063.78
    1542725 |  8118870.24
    1449686 |  8118774.00
     477783 |  8118583.98
     951057 |  8118443.20
    1899449 |  8118394.88
     103470 |  8118232.50
    1466608 |  8118167.40
     722988 |  8118066.45
    1384709 |  8117929.60
    1234786 |  8117910.06
    1047335 |  8117900.48
     238286 |  8117893.00
     567515 |  8117712.24
       4397 |  8117466.90
    1626262 |  8117346.65
     491014 |  8117236.17
     795528 |  8117170.20
    1666638 |  8117142.64
    1001939 |  8117103.60
    1881457 |  8116897.05
    1459600 |  8116757.71
    1548305 |  8116751.32
    1972991 |  8116459.20
    1024291 |  8116322.43
     759515 |  8116204.50
    1292960 |  8116121.76
     308322 |  8115906.78
    1610716 |  8115586.25
    1780646 |  8115470.37
     636030 |  8115406.74
     863062 |  8115274.20
     364201 |  8115081.56
    1402841 |  8115016.00
     928904 |  8115012.00
      59454 |  8114834.80
    1582454 |  8114789.49
    1829257 |  8114757.28
     394740 |  8114683.16
    1682311 |  8114627.85
     131810 |  8114485.11
    1412108 |  8114483.52
     545382 |  8114438.60
    1097146 |  8114428.00
     604397 |  8114264.57
    1816707 |  8114207.09
    1443676 |  8114093.00
    1002295 |  8113960.80
     981508 |  8113611.90
        890 |  8113468.32
    1859862 |  8112540.45
    1527940 |  8112532.65
     981129 |  8112327.39
    1807874 |  8112317.50
      95366 |  8112272.75
    1316018 |  8112219.12
     582170 |  8112103.92
    1939218 |  8111910.54
    1554367 |  8111881.08
     298760 |  8111796.48
    1506598 |  8111656.80
    1897421 |  8111651.57
    1265110 |  8111494.98
     560229 |  8111481.94
     787235 |  8111462.40
    1046567 |  8111406.95
    1624767 |  8111192.85
      18047 |  8110821.24
     307358 |  8110615.56
    1360998 |  8110338.95
    1014992 |  8110183.88
      14896 |  8110182.03
     214240 |  8109984.54
    1041686 |  8109889.44
     501250 |  8109846.03
     397069 |  8109675.60
    1605323 |  8109648.16
    1451559 |  8109583.35
    1984520 |  8109553.50
     423023 |  8109540.10
     625565 |  8109240.79
     126502 |  8108952.66
    1927318 |  8108948.98
    1119140 |  8108541.75
    1377874 |  8108395.20
    1881884 |  8108228.07
    1810400 |  8107945.38
     993692 |  8107857.60
    1170221 |  8107851.80
     808312 |  8107833.50
    1354072 |  8107483.50
      42328 |  8107230.72
    1395992 |  8107171.20
     737805 |  8107103.04
    1713036 |  8106967.05
    1386958 |  8106961.89
     796343 |  8106269.08
     402811 |  8106084.80
    1500274 |  8105852.88
     320435 |  8105815.10
       7671 |  8105495.84
    1192510 |  8105494.88
     235256 |  8105435.92
    1704968 |  8104939.38
      17382 |  8104851.15
     635717 |  8104821.00
    1198733 |  8104695.00
    1413749 |  8104607.64
     125701 |  8104326.90
     997724 |  8104308.74
    1173601 |  8104277.34
     960933 |  8104157.73
     474305 |  8104015.16
     425879 |  8103993.50
    1515128 |  8103981.84
      75407 |  8103886.57
     862641 |  8103762.50
    1327221 |  8103491.10
    1643343 |  8103318.88
    1482002 |  8103265.46
     783400 |  8103199.94
    1341833 |  8103112.10
    1447909 |  8103040.88
     939490 |  8102985.16
    1511503 |  8102342.71
    1585689 |  8102261.28
    1572154 |  8102236.00
     927872 |  8102223.75
      23666 |  8102208.25
     516701 |  8102205.56
     476287 |  8102164.00
      75730 |  8102029.76
     392906 |  8101735.47
     821959 |  8101636.98
    1014433 |  8101562.00
     722723 |  8101398.62
    1327436 |  8101228.59
     820924 |  8100858.52
     640232 |  8100715.40
    1841599 |  8100363.33
    1418942 |  8100216.41
     304994 |  8099803.28
     577550 |  8099784.64
    1151228 |  8099587.25
     897711 |  8099430.88
     987427 |  8099370.35
    1570921 |  8099134.04
     840383 |  8098949.60
     458416 |  8098814.66
     556963 |  8098551.44
     276897 |  8098426.80
     789309 |  8098258.40
     296700 |  8098254.67
    1495172 |  8098212.82
     727312 |  8098175.40
     386653 |  8098172.72
    1769338 |  8097915.00
    1438490 |  8097651.80
     811352 |  8097521.60
     164023 |  8097356.88
     106842 |  8097335.22
    1573012 |  8097297.36
     338386 |  8097291.09
     534321 |  8097277.50
    1345289 |  8096777.18
     472828 |  8096572.16
    1971680 |  8096499.84
      73200 |  8096490.27
      29711 |  8096406.38
     283170 |  8096269.72
     173441 |  8095642.01
      49109 |  8095277.26
     279483 |  8094973.04
    1332339 |  8094959.66
    1730325 |  8094845.64
     109148 |  8094777.60
    1190006 |  8094643.20
     762812 |  8094410.40
    1817613 |  8094354.57
    1560977 |  8094308.94
    1904493 |  8094230.74
     921554 |  8094091.12
     179706 |  8093959.20
    1598472 |  8093899.11
    1278855 |  8093822.13
    1878833 |  8093639.04
    1334966 |  8093482.88
    1279473 |  8093090.20
    1535622 |  8092761.60
     607293 |  8092745.08
     168157 |  8092722.85
     701523 |  8092559.64
    1126658 |  8092287.89
      32732 |  8092228.88
    1743710 |  8092201.77
     607059 |  8091875.43
    1503132 |  8091739.71
     472805 |  8091731.85
     468480 |  8091721.72
    1036490 |  8091509.58
    1858033 |  8091428.72
     606519 |  8091324.80
    1473562 |  8091313.43
    1327362 |  8091195.18
     283870 |  8091059.37
     828515 |  8091026.48
    1900879 |  8091001.66
    1540754 |  8090832.45
       6648 |  8090600.63
     578328 |  8090531.40
    1911184 |  8090211.36
    1214011 |  8090011.10
    1158622 |  8089805.65
    1578078 |  8089795.14
    1609049 |  8089762.00
     761587 |  8089500.20
    1472470 |  8089320.54
    1659433 |  8089289.37
     698025 |  8089139.18
     537545 |  8089034.22
    1075812 |  8088964.14
    1412587 |  8088877.96
     478875 |  8088847.35
    1809219 |  8088710.58
     960964 |  8088548.56
    1640418 |  8088428.25
     315466 |  8088166.24
    1107139 |  8088148.40
    1770704 |  8088075.00
     453537 |  8088066.45
    1989440 |  8087776.74
    1680278 |  8087664.00
    1803484 |  8087584.96
     640392 |  8087271.48
    1913024 |  8086773.24
    1048776 |  8086642.05
    1908342 |  8086583.16
    1665595 |  8086416.59
     348946 |  8086353.45
     822707 |  8086341.74
     184115 |  8086141.18
    1824923 |  8086020.46
     338722 |  8085994.65
    1061738 |  8085564.65
    1398031 |  8085277.35
     289397 |  8084974.40
     722354 |  8084917.68
    1956089 |  8084907.16
    1164845 |  8084654.72
    1499987 |  8084590.64
     139200 |  8084500.20
     647721 |  8084263.20
    1910850 |  8084227.44
     126738 |  8084199.20
     953316 |  8084098.08
     255189 |  8084065.34
    1347783 |  8083783.04
    1187794 |  8083593.84
    1546195 |  8083545.04
    1040024 |  8083487.34
    1752661 |  8083425.24
    1732436 |  8083206.72
    1480678 |  8083033.75
    1650541 |  8082757.53
    1462771 |  8082643.14
    1965306 |  8082012.68
    1754139 |  8081892.31
     474062 |  8081868.48
    1108644 |  8081673.01
    1902329 |  8081604.40
     821297 |  8081437.78
    1172728 |  8081395.92
     871779 |  8081383.01
     530059 |  8081099.55
    1106717 |  8081020.22
     485053 |  8080921.10
    1335732 |  8080824.07
    1875950 |  8080808.08
    1867767 |  8080732.60
    1369187 |  8080693.26
      44488 |  8080666.44
    1464197 |  8080620.75
     141433 |  8080270.74
     536987 |  8080109.79
     574473 |  8080067.77
    1456698 |  8079859.51
    1622217 |  8079624.00
    1715499 |  8079540.12
     221348 |  8079509.46
     423191 |  8079481.62
     674316 |  8078968.24
    1507938 |  8078815.80
     879023 |  8078626.82
    1939036 |  8078552.16
      36883 |  8078223.57
    1109124 |  8078221.92
     849742 |  8077990.22
    1189211 |  8077986.45
    1261799 |  8077735.98
    1300522 |  8077682.80
    1376415 |  8077371.40
    1159848 |  8077294.86
    1110881 |  8076954.45
     201647 |  8076848.26
     488553 |  8076830.16
    1628426 |  8076667.12
    1436552 |  8076477.66
     717833 |  8076177.90
    1021837 |  8075923.84
    1650633 |  8075793.11
    1747932 |  8075608.20
    1792297 |  8075582.32
    1336949 |  8075057.83
     774903 |  8074585.60
    1181615 |  8074406.25
      45068 |  8074364.66
      97511 |  8074050.74
    1818853 |  8074047.50
    1571547 |  8073514.56
    1888381 |  8072765.40
    1966976 |  8072689.52
     568689 |  8072539.95
    1095713 |  8072282.88
    1561226 |  8072184.66
    1081998 |  8072148.70
     869630 |  8072114.40
     426022 |  8072084.55
    1938547 |  8071982.20
    1667365 |  8071871.60
     380481 |  8071829.36
    1979382 |  8071697.35
    1792795 |  8071451.50
     689214 |  8071341.57
    1411227 |  8071307.43
     581683 |  8071275.00
    1756837 |  8071172.70
    1391224 |  8071125.21
     702703 |  8071038.39
    1025736 |  8070908.16
     306125 |  8070886.98
     625001 |  8070881.00
    1943867 |  8070680.59
    1993176 |  8070613.26
    1806519 |  8070442.93
      79371 |  8070201.01
    1483724 |  8070113.86
     602408 |  8069788.32
    1383936 |  8069569.86
    1905063 |  8069483.16
      62533 |  8069380.99
    1939364 |  8069131.68
     320917 |  8069085.70
      75274 |  8069029.23
    1072411 |  8068877.11
    1048604 |  8068457.76
    1778117 |  8067999.80
     280723 |  8067631.50
    1809097 |  8067446.20
     160812 |  8067445.20
    1536382 |  8067439.36
     499209 |  8067379.32
    1115371 |  8067358.10
    1032411 |  8067346.10
      12662 |  8067248.85
    1219790 |  8067217.56
     579077 |  8067082.04
    1481421 |  8066877.56
     522806 |  8066867.20
    1313223 |  8066817.92
    1894867 |  8066712.80
     967779 |  8066474.61
     841816 |  8066418.15
    1930014 |  8066194.88
    1345196 |  8065694.25
     584859 |  8065188.48
    1525733 |  8065162.20
    1758521 |  8064959.64
    1965255 |  8064890.75
     107455 |  8064679.18
    1602839 |  8064584.74
      52141 |  8064311.76
    1577999 |  8064156.10
    1273489 |  8064145.11
    1092600 |  8063996.03
      22994 |  8063901.03
     455199 |  8063858.37
     998777 |  8063678.82
     191974 |  8063671.76
    1009850 |  8063233.84
     842310 |  8063213.73
    1652317 |  8063210.70
     852133 |  8063112.80
     449926 |  8063014.34
    1921413 |  8062833.60
    1948010 |  8062806.40
    1927632 |  8062801.52
    1974686 |  8062606.23
     260363 |  8062562.46
     858187 |  8062536.06
       8608 |  8062411.16
      81796 |  8062313.16
     441740 |  8062236.00
    1406295 |  8062125.28
    1174305 |  8062017.48
    1444956 |  8061678.90
     904552 |  8061485.52
    1415252 |  8061108.00
      49092 |  8061019.75
     589462 |  8060920.08
    1678558 |  8060652.68
     690435 |  8060531.70
     280950 |  8060496.16
     646642 |  8060472.28
    1209364 |  8060227.83
    1096922 |  8060172.42
    1398140 |  8060097.78
    1536668 |  8060078.00
    1267298 |  8059995.25
     423348 |  8059917.94
     847726 |  8059824.82
     641789 |  8059784.72
     224203 |  8059714.65
    1075958 |  8059714.32
     830810 |  8059635.22
     241636 |  8059598.51
    1769516 |  8059572.57
    1190003 |  8059396.55
     105640 |  8059377.90
     693685 |  8059233.91
    1239476 |  8059162.91
    1148010 |  8059082.18
     513381 |  8058870.64
    1525407 |  8058702.84
    1670904 |  8058631.28
    1984578 |  8058412.02
     593112 |  8057992.50
     785060 |  8057578.60
    1094540 |  8057495.59
     741756 |  8057082.00
     391000 |  8056895.04
    1071417 |  8056891.15
    1271775 |  8056628.54
    1040643 |  8056455.46
    1029884 |  8056265.49
    1700741 |  8056138.05
    1799089 |  8055948.52
    1503809 |  8055781.20
    1091106 |  8055594.12
    1379278 |  8055590.40
     468230 |  8055304.95
     343068 |  8055297.00
     923991 |  8055047.28
     498968 |  8054866.56
    1022042 |  8054852.68
     223925 |  8054672.43
     473254 |  8054578.35
     590991 |  8054542.00
     645313 |  8054208.30
    1756486 |  8054122.50
    1919411 |  8054106.06
     982852 |  8054071.12
    1331002 |  8053943.04
    1727448 |  8053889.88
     998864 |  8053689.73
     143745 |  8053659.24
     703989 |  8053599.50
    1501526 |  8053485.73
    1551260 |  8053465.08
     216707 |  8053382.75
     200862 |  8053220.00
    1799131 |  8053103.52
    1141975 |  8053054.36
     662200 |  8052966.38
    1961158 |  8052957.90
    1916912 |  8052684.99
     320352 |  8052432.69
      77485 |  8052302.50
     800167 |  8052297.12
    1224982 |  8052204.16
    1714484 |  8052150.80
    1773028 |  8052012.50
    1364377 |  8051839.56
    1714281 |  8051727.20
    1723680 |  8051524.00
     453466 |  8051481.00
    1564703 |  8051161.25
    1592625 |  8050921.89
     249931 |  8050583.32
     680090 |  8050570.75
     653540 |  8050544.64
    1827570 |  8050402.17
    1081628 |  8050242.19
    1997488 |  8050224.56
     347576 |  8050212.57
    1206848 |  8050173.60
    1608542 |  8049976.48
     895871 |  8049849.80
    1376464 |  8049803.28
     734669 |  8049622.05
     374810 |  8049589.35
     984161 |  8049573.00
    1074378 |  8049483.00
    1017220 |  8049213.00
     533906 |  8049082.86
    1601717 |  8049060.26
     133087 |  8048563.20
    1273188 |  8048508.30
    1011386 |  8048298.63
     266908 |  8048206.02
    1431908 |  8048177.12
     304363 |  8048136.00
     859779 |  8047870.00
     897978 |  8047830.52
     599955 |  8047813.76
    1980266 |  8047690.52
     234700 |  8047689.66
     320128 |  8047651.40
     498907 |  8047621.16
     251522 |  8046768.36
     213788 |  8046504.96
    1530461 |  8046377.44
    1886995 |  8046346.98
     205749 |  8046112.00
     171824 |  8046075.25
    1572475 |  8045760.00
    1782134 |  8045703.64
    1682580 |  8045611.86
     290139 |  8045579.45
    1309225 |  8045574.90
    1499276 |  8045456.80
     640589 |  8045201.70
     274591 |  8045096.40
     987316 |  8045033.50
    1621702 |  8044995.10
    1893687 |  8044688.23
     429405 |  8044614.37
    1057375 |  8044412.64
     494888 |  8043641.76
     743246 |  8043613.62
     581603 |  8043412.15
     570574 |  8043294.48
     182634 |  8043278.88
     194713 |  8043087.36
    1120243 |  8043083.98
    1397048 |  8042820.24
     394957 |  8042729.88
     854453 |  8042675.29
     488918 |  8042589.53
    1624884 |  8042471.28
     213504 |  8042341.60
    1638233 |  8042247.81
    1760379 |  8042134.58
    1135575 |  8042076.33
    1591559 |  8042032.39
     160185 |  8041962.50
    1262474 |  8041779.00
     201796 |  8041682.85
    1168523 |  8041497.86
      20583 |  8041407.99
     926084 |  8041407.82
    1171364 |  8041338.90
     260470 |  8041283.90
    1109583 |  8041231.95
     771376 |  8041166.42
      93853 |  8041048.66
     162978 |  8041036.50
     445291 |  8040932.06
    1551183 |  8040778.83
    1337563 |  8040546.87
    1867370 |  8040525.84
     300079 |  8040365.49
     461453 |  8040340.31
     793312 |  8040324.87
